time(sec) , VMT_Front_Suspension/bush_lca_front:L/FX(N) , VMT_Front_Suspension/bush_lca_front:L/FY(N) , VMT_Front_Suspension/bush_lca_front:L/FZ(N) , VMT_Front_Suspension/bush_lca_front:L/TX(N*mm) , VMT_Front_Suspension/bush_lca_front:L/TY(N*mm) , VMT_Front_Suspension/bush_lca_front:L/TZ(N*mm) , VMT_Front_Suspension/bush_lca_rear:L/FX(N) , VMT_Front_Suspension/bush_lca_rear:L/FY(N) , VMT_Front_Suspension/bush_lca_rear:L/FZ(N) , VMT_Front_Suspension/bush_lca_rear:L/TX(N*mm) , VMT_Front_Suspension/bush_lca_rear:L/TY(N*mm) , VMT_Front_Suspension/bush_lca_rear:L/TZ(N*mm) , VMT_Front_Suspension/bush_lwr_strut:L/FX(N) , VMT_Front_Suspension/bush_lwr_strut:L/FY(N) , VMT_Front_Suspension/bush_lwr_strut:L/FZ(N) , VMT_Front_Suspension/bush_lwr_strut:L/TX(N*mm) , VMT_Front_Suspension/bush_lwr_strut:L/TY(N*mm) , VMT_Front_Suspension/bush_lwr_strut:L/TZ(N*mm) , VMT_Front_Suspension/ball_lca_balljoint:L/FX(N) , VMT_Front_Suspension/ball_lca_balljoint:L/FY(N) , VMT_Front_Suspension/ball_lca_balljoint:L/FZ(N) , VMT_Front_Suspension/lower_control_arm:L/Displacement/X_RF_Vehicle(mm) , VMT_Front_Suspension/lower_control_arm:L/Displacement/Y_RF_Vehicle(mm) , VMT_Front_Suspension/lower_control_arm:L/Displacement/Z_RF_Vehicle(mm) , VMT_Front_Suspension/lower_control_arm:L/Angle/Roll_RF_Vehicle(rad) , VMT_Front_Suspension/lower_control_arm:L/Angle/Pitch_RF_Vehicle(rad) , VMT_Front_Suspension/lower_control_arm:L/Angle/Yaw_RF_Vehicle(rad) , VMT_Front_Suspension/lower_control_arm:L/Displacement/X_RF_Global(mm) , VMT_Front_Suspension/lower_control_arm:L/Displacement/Y_RF_Global(mm) , VMT_Front_Suspension/lower_control_arm:L/Displacement/Z_RF_Global(mm) , VMT_Front_Suspension/lower_control_arm:L/Angle/Roll_RF_Global(rad) , VMT_Front_Suspension/lower_control_arm:L/Angle/Pitch_RF_Global(rad) , VMT_Front_Suspension/lower_control_arm:L/Angle/Yaw_RF_Global(rad) , VMT_Front_Suspension/lower_control_arm:L/Velocity/X_RF_Vehicle(mm/sec) , VMT_Front_Suspension/lower_control_arm:L/Velocity/Y_RF_Vehicle(mm/sec) , VMT_Front_Suspension/lower_control_arm:L/Velocity/Z_RF_Vehicle(mm/sec) , VMT_Front_Suspension/lower_control_arm:L/Angular_Velocity/X_RF_Vehicle(rad/sec) , VMT_Front_Suspension/lower_control_arm:L/Angular_Velocity/Y_RF_Vehicle(rad/sec) , VMT_Front_Suspension/lower_control_arm:L/Angular_Velocity/Z_RF_Vehicle(rad/sec) , VMT_Front_Suspension/lower_control_arm:L/Velocity/X_RF_Global(mm/sec) , VMT_Front_Suspension/lower_control_arm:L/Velocity/Y_RF_Global(mm/sec) , VMT_Front_Suspension/lower_control_arm:L/Velocity/Z_RF_Global(mm/sec) , VMT_Front_Suspension/lower_control_arm:L/Angular_Velocity/X_RF_Global(rad/sec) , VMT_Front_Suspension/lower_control_arm:L/Angular_Velocity/Y_RF_Global(rad/sec) , VMT_Front_Suspension/lower_control_arm:L/Angular_Velocity/Z_RF_Global(rad/sec) , VMT_Front_Suspension/lower_control_arm:L/Acceleration/X_RF_Vehicle(mm/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Acceleration/Y_RF_Vehicle(mm/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Acceleration/Z_RF_Vehicle(mm/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Angular_Acceleration/X_RF_Vehicle(rad/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Angular_Acceleration/Y_RF_Vehicle(rad/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Angular_Acceleration/Z_RF_Vehicle(rad/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Acceleration/X_RF_Global(mm/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Acceleration/Y_RF_Global(mm/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Acceleration/Z_RF_Global(mm/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Angular_Acceleration/X_RF_Global(rad/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Angular_Acceleration/Y_RF_Global(rad/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Angular_Acceleration/Z_RF_Global(rad/sec^2)
1.79026999999991 , 171.751443451907 , 226.258525830186 , 1188.47489788075 , 1564.57173153615 , -201.601816125707 , 392.853560694541 , 206.805897678547 , 505.445455018411 , 1173.74837233414 , 1564.57173153617 , -201.601816125738 , 392.853560694491 , 438.282325352234 , 1177.60892335378 , 5267.93664127381 , 123.433789969546 , -28.415910617861 , -4.34249080411732 , -56.3726669205591 , -450.166602997248 , -2903.22267742581 , -1237.85473078644 , -590.616774483547 , -297.385626574653 , -0.00933944215929005 , -0.00719328042788879 , 0.0144416173248952 , -14177.8224284596 , -526.028819627823 , 161.364488390508 , 0.0435995655783451 , 0.0156602099455395 , -0.00709660952816882 , 45.0689288348724 , -101.507528844123 , 58.2844750601486 , -1.02442338472552 , 0.122078287355891 , -0.0429832655103352 , -7848.64086495299 , -42.6990308239283 , -15.6713761835095 , -1.10751604157661 , 0.00428738643786908 , 0.00906073106486831 , -1703.97809149627 , 2416.42516207346 , -9158.19129135095 , 69.1632479802473 , -7.37529715523252 , -2.13142638310515 , -1961.49372978747 , 2565.22774066482 , -11121.2467579782 , 70.40350605593 , -5.79721102004364 , -3.7117063357945
1.80026999999991 , 268.42597350174 , 45.3143674336168 , 1161.36443547729 , -989.199678844526 , 53.6187325982723 , 682.059902093607 , 350.258105896829 , 706.80952487661 , 1213.84184878273 , -989.199678844488 , 53.6187325982863 , 682.059902093625 , 433.524863506621 , 1139.47583112097 , 5225.23496035392 , 82.6401619574064 , -129.903755374201 , 22.2877606339211 , 182.03847025457 , -390.857573665237 , -2845.25288876212 , -1237.98555869904 , -590.794312099217 , -296.523895903026 , -0.00849214269918025 , -0.00606171668443308 , 0.0141211092155972 , -14256.3797171305 , -526.240743562743 , 160.47168037518 , 0.0374878463302268 , 0.0152171564104425 , -0.00705700445306239 , 39.9297415243419 , -64.696572587183 , -69.6240547810574 , -0.0307667774403144 , 0.00627344131697022 , -0.010648468214263 , -7857.16522870042 , -2.8728526584562 , -160.786859943217 , -0.116935093429017 , -0.0957722355313505 , 0.0235967206639726 , 2276.81516938023 , 1846.06199282974 , -11053.4379193075 , 89.7778106064587 , -11.6357215234245 , 10.5725159897672 , 1797.17221006942 , 2138.92729617223 , -12545.9311145091 , 88.877300353594 , -10.0685969291555 , 9.33561250089279
1.81026999999991 , 213.513270439773 , 104.622674472399 , 1028.58003013339 , -3349.55543810818 , 388.986002968229 , 324.661860177391 , 274.812764904632 , 599.678053734516 , 1064.09799762858 , -3349.55543810819 , 388.98600296827 , 324.661860177381 , 380.608695779172 , 1010.37551238119 , 4563.07030662525 , 100.073684960265 , -144.8978381713 , 23.6356087804832 , 105.745839225725 , -307.264600022668 , -2463.13513013032 , -1237.98766633637 , -590.668983342886 , -297.065049712636 , -0.00756034311917963 , -0.00515080529090382 , 0.0137649797252309 , -14334.8833305566 , -526.196317758306 , 158.361846309207 , 0.0399933900197643 , 0.0138522005956634 , -0.00663727136924977 , 51.4996739617173 , -56.4569516776451 , -165.951127982142 , 0.727556897880052 , -0.0846608943396694 , 0.0293900427561781 , -7846.60576078796 , 6.86048642439728 , -266.747901106564 , 0.629773684154356 , -0.17550860130547 , 0.0515425673000345 , 830.994328876113 , 651.762179811525 , -13472.7081333657 , 89.5708216384501 , -10.3185302006885 , 2.03616355578331 , 1099.27861634912 , 856.939359833214 , -14031.4996932379 , 88.5517588733975 , -10.3850885360124 , 0.440008143380344
1.82026999999991 , 174.354848605968 , 161.542183000585 , 822.307283224535 , -5517.6803316157 , 669.621615769629 , 189.472341185442 , 225.797310293597 , 577.461545956153 , 857.635399069135 , -5517.68033161567 , 669.621615769617 , 189.472341185441 , 299.023148483686 , 822.997824239883 , 3550.17337223116 , 174.513237718844 , -44.2009517121001 , -3.99466156727611 , 98.6080555719949 , -87.4394604891718 , -1890.25906102345 , -1237.89274082268 , -590.364903785807 , -298.857228048688 , -0.00656289047601896 , -0.00428801215590492 , 0.0134011995104835 , -14413.278434504 , -525.991204664291 , 155.035641165286 , 0.050064243390903 , 0.0115866613516428 , -0.00617721293415969 , 61.6220227189437 , -27.6324037556798 , -263.251751500022 , 1.26432672392596 , -0.148608931068334 , 0.0497466588026334 , -7833.29379789508 , 36.4205216595929 , -368.941527772502 , 1.16959918352075 , -0.249503670102651 , 0.0633312885648927 , 1568.84144740292 , 1436.25558249383 , 2637.71157096407 , -31.9499530758705 , 2.97420224987985 , 3.96896385808021 , 1618.30445369296 , 1415.03786948885 , 1964.53117396609 , -29.8744441588348 , 2.0369099923205 , 4.51840751493879
1.83026999999991 , 25.6621009606075 , 213.047931765787 , 851.646387741135 , -1919.44009056768 , 359.974451691102 , -498.630652637163 , 4.42398598446944 , 36.1447912305595 , 781.423283747419 , -1919.4400905677 , 359.974451691126 , -498.630652637156 , 311.585514213273 , 874.94602978817 , 3690.85613377142 , 224.589853208459 , 82.2809971965905 , -39.1721173126718 , -279.261906555671 , -619.484844068083 , -2107.64717176424 , -1237.71256143642 , -590.097480758165 , -299.9195677977 , -0.00577138871538273 , -0.00333191434407965 , 0.0130439683154184 , -14491.5497692608 , -525.76784349363 , 152.138171527533 , 0.0558370723470562 , 0.00972957844969539 , -0.00550900916953486 , 66.1289472600888 , -62.5963303626533 , -73.1977643646699 , -0.115293268146945 , 0.0103604415411495 , 0.0291571461931711 , -7827.89209829163 , -1.98963418914791 , -187.235147851409 , -0.171273291918039 , -0.0897075975629466 , 0.0647099327701151 , -1633.75095701584 , -4790.04008525382 , 19881.6196283865 , -147.300026738409 , 17.939949034349 , -8.02259967357996 , -1055.4193695553 , -5277.27606635833 , 19089.4189512188 , -142.345764791289 , 18.3668650770077 , -5.98171649232015
1.84026999999991 , 167.966735051495 , 128.460928690137 , 1107.4216235944 , 2113.48378637005 , -336.844614059691 , 839.885454155097 , 203.912848555457 , 414.85668407316 , 1095.32615017523 , 2113.48378637007 , -336.844614059669 , 839.885454155102 , 412.906996434453 , 1143.07275544523 , 4956.2419261279 , 181.321544834474 , 88.9860490867013 , -36.2352149193876 , -32.5161186584344 , -600.797597237892 , -2790.52015924024 , -1237.72614909643 , -590.374385464079 , -298.672392284558 , -0.00543626325717828 , -0.00232449580093187 , 0.0127263226530754 , -14569.9734049175 , -525.943549026632 , 151.148981640601 , 0.0476845958710062 , 0.00970523147715427 , -0.00534017630682586 , 22.2843167699097 , -85.0479664367372 , 104.330929386506 , -1.3771898422396 , 0.171263443181524 , -0.0852295858069499 , -7864.74524003669 , -26.8663922218275 , -16.3530226136592 , -1.38792497152503 , 0.0808932465359401 , -0.034462304767851 , -4881.0600514095 , -354.875512049938 , 12571.6572926809 , -80.659360266215 , 10.2666497325059 , -7.34635527621464 , -4765.24886282437 , -397.385193202121 , 11880.0224384522 , -77.3149594197817 , 11.8222323711254 , -6.80215455602602
1.85026999999991 , 248.045059731571 , -22.0032708317181 , 1233.17263624191 , 2900.66682721089 , -387.661251413255 , 533.078869308677 , 316.689183809189 , 530.901464581841 , 1258.33077613458 , 2900.666827211 , -387.661251413302 , 533.078869308688 , 465.839088249296 , 1224.33282880527 , 5643.43108354791 , 76.0633687130163 , -117.03548454329 , 18.7491372854391 , 98.5876355824779 , -719.307823797841 , -3157.6048778083 , -1237.96360898186 , -590.80420286643 , -296.309706051241 , -0.0054069618245906 , -0.0013837855235039 , 0.0124819912993743 , -14648.6659867193 , -526.092791783954 , 151.110629641872 , 0.0331695365091104 , 0.0106238340063363 , -0.00547535718793832 , 21.5087854654649 , -59.7250294747348 , 110.98370471966 , -1.36056109619403 , 0.16236878926138 , -0.0379148785546947 , -7866.15093589445 , 0.374484786695164 , -17.4870720090299 , -1.35916032164611 , 0.0790069052953531 , 0.000964717131216736 , -342.405620960065 , 1822.26498168847 , -5801.78088521428 , 36.346087778912 , -4.16834271554922 , -0.187666209683451 , 227.477896904709 , 2150.70246426537 , -6418.22301350005 , 35.9008723017899 , -4.52247572992142 , -1.9786149196592
1.86026999999991 , 224.103645523931 , 98.8856430259997 , 1313.94706203939 , 3149.63140972877 , -332.053670173801 , 37.9695761525546 , 279.331172623762 , 542.552403197208 , 1318.55679527847 , 3149.63140972874 , -332.053670173788 , 37.9695761525408 , 480.701537855846 , 1206.39932811009 , 5889.87176839786 , -11.1657246582307 , -290.979012605117 , 61.3130501944442 , 13.1696481260373 , -567.552888460558 , -3285.93708565998 , -1238.10409123388 , -591.149177175182 , -294.304003560098 , -0.00534262900601709 , -0.000416547774962166 , 0.0123543903367715 , -14727.2681479575 , -525.994585720834 , 150.6497533403 , 0.0209665678731657 , 0.0111748322522192 , -0.0054921663813667 , 35.0116515614878 , -43.0741080647144 , 77.7229019020429 , -1.20009571224418 , 0.137612998503563 , 0.00194009090741582 , -7841.02250704777 , 20.2482687301105 , -52.5886326260367 , -1.21386021258906 , 0.0390627071989868 , 0.0255893516174876 , 4526.12384389167 , 762.109666044394 , 6824.32034154937 , -44.2531513055268 , 3.54168629773873 , 9.72577941814245 , 5781.02063681759 , 1132.27600834833 , 6851.4427715527 , -46.4882677679787 , 1.93123067622833 , 9.41326189404515
1.8702699999999 , 3.85445643796919 , 499.104644061466 , 1513.70241684436 , 7859.29025756756 , -775.4674701066 , -677.835278657198 , -50.2560743702336 , 51.2446017787312 , 1359.2728791088 , 7859.29025756756 , -775.4674701066 , -677.835278657198 , 514.060717331913 , 1217.05088345751 , 6529.53807884287 , -118.169541375353 , -361.9525284404 , 76.1994214541142 , -558.386061945365 , -656.518717089907 , -3710.57158250314 , -1237.99428503958 , -591.58489319054 , -291.323381409935 , -0.00505272589147266 , 0.000684249058909757 , 0.0122857859576033 , -14805.5014161513 , -525.939823893076 , 151.131034994949 , 0.0027234534770789 , 0.0122208645313117 , -0.00513756504028356 , 49.859096447029 , -91.2466181717477 , 294.876289488185 , -2.47606493431337 , 0.289826222070052 , -0.0287661818569991 , -7816.27433239188 , -22.889230243864 , 166.913323208041 , -2.51723572845566 , 0.189818847419376 , 0.0128301757793253 , -1759.50577991626 , -6569.93677040034 , 21240.2959441484 , -116.340085264142 , 15.4054351021875 , -12.6050863982675 , -858.652024954311 , -6031.65850768967 , 21747.838797562 , -119.876086589764 , 16.1796160911348 , -9.77418399551689
1.8802699999999 , 125.957151899993 , 381.658421087781 , 1693.15561045616 , 12611.1376476436 , -1568.33687945252 , 604.815294562144 , 125.760684390756 , 370.897231060352 , 1599.51186859837 , 12611.1376476437 , -1568.33687945245 , 604.815294562173 , 555.600677439061 , 1164.36457660647 , 7399.54943119616 , -308.816137904323 , -562.480507068059 , 111.827209009828 , -299.003576026937 , -406.126214153442 , -4154.91034489318 , -1238.06617122595 , -592.274245692083 , -286.281445232413 , -0.00439177945261742 , 0.00177153280593013 , 0.0121071686180989 , -14883.760943574 , -526.335266395611 , 153.959466357057 , -0.0282829206296131 , 0.0149206111387341 , -0.00548299779464218 , 18.0074315247438 , -124.07272168479 , 517.785696351254 , -3.53879066911913 , 0.42812745337006 , -0.128883274354702 , -7838.32592747465 , -52.5592448054364 , 398.664991733495 , -3.62949814619861 , 0.345887279490461 , -0.063940282853521 , -3151.68100137978 , -2621.81748936874 , 17202.2343508532 , -61.0099769631373 , 7.67260342434119 , -5.23697311828151 , -2444.58851627916 , -2512.18874094948 , 18379.314383341 , -67.4374511418184 , 10.4263081500628 , -3.40498483248529
1.8902699999999 , 217.550034594869 , 224.539582962767 , 1836.63064306626 , 13319.4287939778 , -1637.44720435852 , 480.101208466168 , 258.963544679005 , 552.248934684204 , 1796.43036324146 , 13319.4287939777 , -1637.44720435839 , 480.101208466204 , 581.611019280604 , 1009.77650850794 , 8102.02186412629 , -550.033169474419 , -977.737227493208 , 161.52262363425 , -105.660752761761 , -236.4332378522 , -4474.34870206184 , -1238.33820668677 , -592.817473189022 , -280.534155049889 , -0.00309097853048265 , 0.00260007047867207 , 0.0118456000052795 , -14962.1700111726 , -526.854537642307 , 158.307084370833 , -0.0639973632139298 , 0.0183794235053624 , -0.00614348454127549 , 11.4774805395711 , -115.670347391707 , 539.781275724496 , -3.09758279896473 , 0.369579049782109 , -0.0804908827000753 , -7837.50011213121 , -44.0191715237928 , 436.290007045688 , -3.26407915651529 , 0.322467610865786 , -0.0255091667979171 , -769.999989570247 , 2217.77337701225 , -8768.73747755533 , 116.534173375404 , -14.2190073431136 , 5.02249798190184 , 398.044887804326 , 2207.94500148211 , -6800.17681682214 , 108.911574904208 , -9.97175644681122 , 2.03007261346186
1.9002699999999 , 263.711817958132 , 412.214568101207 , 1892.81535852613 , 8183.47295096691 , -1055.15400933074 , 687.264994975121 , 328.865305527902 , 934.640104518313 , 1895.43781767216 , 8183.47295096694 , -1055.15400933068 , 687.264994975101 , 567.419872822492 , 852.616641220824 , 8147.06212890295 , -701.835545560253 , -1262.80673906069 , 180.813613762665 , 25.5820240635058 , 478.492273348048 , -4312.78907159551 , -1238.49284473892 , -593.107680371281 , -276.973504141865 , -0.00109832851632584 , 0.00295601855768023 , 0.0117441915730157 , -15040.5897912347 , -527.093764806031 , 161.661183561358 , -0.0872270019420107 , 0.0206287999399662 , -0.00661829239746807 , -8.66710130664555 , -69.9813600971453 , 262.628321584399 , -0.882222198848297 , 0.108366148383351 , -0.0361501715644919 , -7846.69379329817 , 6.88871068560303 , 184.601907344266 , -1.10206387933233 , 0.0990665653016574 , -0.0302203338918749 , -1781.69428635184 , 6135.08129801302 , -40358.0694003338 , 281.587968113904 , -33.5072818851493 , 7.05493557770267 , -772.076580565958 , 6828.22575711937 , -37385.206043732 , 279.608013658567 , -30.4407652220953 , 1.53120995821928
1.9102699999999 , 273.591937646039 , 319.153420602909 , 1576.11910424948 , 333.431686982922 , -83.5267164228298 , 486.874254113105 , 353.881808720024 , 968.08272380519 , 1623.21507697968 , 333.431686982922 , -83.5267164228298 , 486.874254113105 , 473.277323990507 , 737.484602445801 , 6734.65128475851 , -675.309840262603 , -1298.8090178379 , 191.194978889193 , 151.243131380925 , 535.644636898313 , -3500.2646950532 , -1238.55035920999 , -593.060844152315 , -277.78497574278 , 0.00102018183416582 , 0.00287862534643657 , 0.011882301617197 , -15119.1119414677 , -526.669310557852 , 161.546149033493 , -0.0842706684031436 , 0.0200718586810279 , -0.00677289895911638 , -13.2371885657927 , -5.3719821063104 , -147.738752608198 , 1.75724010705687 , -0.208076080406712 , 0.0444398375515738 , -7853.78419718035 , 76.5862894076037 , -195.671508262021 , 1.56739653338957 , -0.195335519418414 , 0.00774470673323758 , 2544.05174185037 , 6479.30552064717 , -33483.2586075932 , 198.619487984526 , -24.8356988297425 , 12.3129294149366 , 1345.67976576852 , 6480.63177763524 , -30939.9086996252 , 205.598916400358 , -23.1982260133205 , 9.73843572783023
1.9202699999999 , 176.38286465643 , 472.363394501182 , 1243.73116430372 , -3986.34193053144 , 472.079345769553 , 271.924917398353 , 221.527370847226 , 835.97234370685 , 1262.88042189638 , -3986.34193053147 , 472.079345769514 , 271.924917398285 , 368.378629954818 , 673.803422326469 , 5131.87158050864 , -508.126498977296 , -1054.88452760334 , 177.81047124271 , 32.4715092717858 , 631.959200468451 , -2629.21665830307 , -1238.38993894054 , -592.746942849504 , -281.753572983598 , 0.00247154965460035 , 0.00256328251746508 , 0.012088601182574 , -15197.6094310591 , -525.707281217425 , 158.427216042833 , -0.0616513625063956 , 0.0173944290220216 , -0.00628939995524222 , -4.2909776373162 , 29.3456335573872 , -364.424117392284 , 2.78576311661166 , -0.331010751848653 , 0.0620240732665086 , -7853.32210722407 , 107.472790566521 , -395.316152888295 , 2.68589274237514 , -0.312698238586552 , 0.016679815079819 , -1214.28809747702 , 2196.03667026875 , -8562.62345673844 , 10.5006864036228 , -0.509380028565739 , -6.10997054395575 , -1668.68663667336 , 1653.64250275585 , -7562.16544330531 , 19.7860093494472 , -1.04234794283836 , -5.56363758173657
1.9302699999999 , 147.245874558817 , 571.555371862303 , 1210.51088293234 , -310.478022786923 , 84.2150963611058 , 15.0472757178384 , 178.840004753533 , 824.115924206914 , 1204.30980385508 , -310.478022786919 , 84.2150963610777 , 15.0472757178038 , 364.229900204705 , 746.203001349761 , 4920.73777669147 , -353.970624316135 , -784.89817443145 , 148.688364428536 , -39.3316435639046 , 661.739194714576 , -2594.39607559481 , -1238.25114032524 , -592.421027501643 , -285.403887769907 , 0.00306904034799572 , 0.0023197711207694 , 0.0122479707935502 , -15276.1307245528 , -524.610681481243 , 155.13187594337 , -0.0404017729003849 , 0.0149200394774929 , -0.0060159046113173 , 2.06356315844198 , 27.6116548008045 , -148.575523079103 , 1.06835985187489 , -0.130286569609774 , 0.0412076339687387 , -7848.11353583113 , 98.4104165271137 , -178.765039590293 , 1.03846430097246 , -0.124619729720405 , 0.0164865360934946 , 1379.10878774404 , -4402.53940309257 , 42621.6306917492 , -293.166731264425 , 34.0170335626646 , -1.27405261947381 , 1438.33643963264 , -5084.80610708923 , 42124.538761538 , -288.360924178364 , 32.963344828992 , 1.73425486043586
1.9402699999999 , 92.0944857703924 , 892.366956860028 , 1564.09414648309 , 7682.77081147067 , -907.523947774397 , 268.603155683856 , 86.1142383154955 , 836.430144491912 , 1482.12455712967 , 7682.77081147056 , -907.52394777445 , 268.603155683874 , 466.329634209984 , 946.957847462873 , 6361.55427470801 , -361.776338983069 , -671.351514529045 , 126.798110293781 , -276.414817527139 , 795.120292049296 , -3399.9903808501 , -1238.11273732044 , -592.519939405328 , -284.867593702809 , 0.00325499351781853 , 0.00228855388103707 , 0.0123777082739442 , -15354.5499351587 , -523.916418129053 , 155.481583324442 , -0.044061442054827 , 0.0153387294633267 , -0.00594872867226446 , -11.2387769851521 , -27.9165725957411 , 280.354975269786 , -1.6528332629704 , 0.199519852407942 , -0.0560776942844114 , -7853.34939307339 , 39.6726219442652 , 243.897926990261 , -1.67316754307993 , 0.209169908980498 , -0.0506003616260986 , -7375.91460698169 , -5479.05869929508 , 40593.8868771176 , -230.700219275376 , 30.1327990406161 , -21.8391941801644 , -6109.10916104701 , -5537.67452937996 , 40051.5853276473 , -233.929318754795 , 32.4778180682066 , -18.9995983095629
1.9502699999999 , 291.460872525716 , 684.550152307803 , 1849.9878996948 , 10626.0398959589 , -1392.29349073505 , 983.982553260077 , 370.374640110106 , 1318.68348887615 , 1866.68924907437 , 10626.0398959589 , -1392.29349073508 , 983.982553260131 , 563.25381278453 , 1003.48234935723 , 7800.51743810274 , -517.914962780852 , -912.830403559313 , 155.5464049785 , 98.6093610385477 , 998.193753986806 , -4090.63532252248 , -1238.32999063526 , -592.910067144067 , -281.191017341454 , 0.0037291616605673 , 0.00215895720140662 , 0.012457798352729 , -15433.2240822173 , -523.660280972491 , 159.23287992482 , -0.0669129953246826 , 0.0182655830631384 , -0.00683958545121706 , -36.1062820527199 , -45.2651367606554 , 454.961546326104 , -2.24066827695918 , 0.271438393522961 , -0.0761179112759351 , -7871.51012841527 , 24.6545663743624 , 422.356433589866 , -2.31653315735401 , 0.313072415911922 , -0.0588265744319301 , 160.62100302271 , 762.632579830826 , -7089.93997415682 , 97.5058366462819 , -12.2861509485887 , 6.62774248545651 , 63.1108153621194 , 1173.13906366993 , -5906.27384548499 , 92.0406968467407 , -8.63912709951188 , 6.18680218091957
1.96026999999989 , 318.419960721855 , 576.173408459607 , 1827.98802349535 , 5941.23979496063 , -795.514343124295 , 762.164570499919 , 412.098929998433 , 1332.59735271794 , 1874.89955684762 , 5941.23979496062 , -795.514343124251 , 762.164570499895 , 548.491343555651 , 889.478984106418 , 7736.10203713373 , -628.613193028955 , -1168.2841299906 , 179.47610285587 , 181.244892767127 , 1009.98052799957 , -3985.8820758387 , -1238.50395735517 , -593.067552589558 , -278.789369685274 , 0.00470403081263888 , 0.00161933549848158 , 0.0124956264236466 , -15511.9446848013 , -523.327207455148 , 162.621935680971 , -0.0822167616990506 , 0.0205708454854037 , -0.007317167125473 , -32.9076749501817 , -30.3608114664926 , 217.473876044791 , -0.317843054481143 , 0.0390544693853632 , -0.00595429856783155 , -7874.42174394663 , 43.4320288226286 , 201.728606867777 , -0.432120048845007 , 0.116947028567505 , -0.00639153080924201 , 848.264414592303 , 2923.9578792172 , -39769.4194425972 , 280.925323924416 , -33.7258530972144 , 9.14709250178985 , -95.8825981403636 , 3151.7822150143 , -37820.6976349343 , 278.492668142304 , -30.962017428416 , 5.99618788760071
1.97026999999989 , 219.99541239518 , 558.614673541022 , 1465.14344882044 , -1058.30478789947 , 144.4063126883 , 106.188214161129 , 278.526616947818 , 1030.64930499042 , 1489.3703475899 , -1058.30478789943 , 144.406312688404 , 106.188214161177 , 436.160371024497 , 752.883759920992 , 6078.23698039951 , -566.588683247221 , -1133.12510026269 , 183.001673112412 , 58.408215808643 , 833.654426766572 , -3108.95813055338 , -1238.47406157897 , -592.908046818226 , -280.395485553103 , 0.00586670579754964 , 0.000694514576077213 , 0.0125580910934823 , -15590.6543260036 , -522.678812207596 , 162.77259363153 , -0.0734846370522512 , 0.0202605816993686 , -0.00706909963695249 , -16.1443513599489 , 5.54989297886702 , -130.294764842844 , 1.93267432341301 , -0.232462565539149 , 0.0765070774857099 , -7862.95794616633 , 79.3248836544641 , -129.326955970564 , 1.82138549804746 , -0.146279134197161 , 0.0468589364590217 , 2331.61262711483 , 1058.11997719969 , -19760.4215837675 , 100.628606184219 , -12.2658252502186 , 3.71130514961593 , 2139.60396506602 , 939.865886252202 , -18572.7842114711 , 103.730337347743 , -13.5551181014644 , 2.59193948219419
1.98026999999989 , 172.277677974913 , 571.127174101251 , 1208.66359815773 , -3351.76011559351 , 390.307008265578 , 313.784767303428 , 215.425284501372 , 918.369067105376 , 1224.84613531022 , -3351.76011559348 , 390.307008265492 , 313.784767303476 , 363.377258354236 , 713.114015118721 , 4932.87699353969 , -411.90624868226 , -876.338725036275 , 159.111512364381 , 22.1064473421618 , 775.470555841472 , -2503.46577508561 , -1238.29589244092 , -592.581610816221 , -283.993313927733 , 0.00676617445869482 , -0.000166460788261216 , 0.0126222016688615 , -15669.2198626267 , -521.799603182083 , 160.818470819534 , -0.0526049701190308 , 0.0184103126144529 , -0.00655476066356111 , -8.44246351534053 , 23.5251653360239 , -255.003300270878 , 2.29615573578693 , -0.272229096523573 , 0.0538600120169093 , -7852.89472293376 , 95.8363971442921 , -246.876870113029 , 2.22391802308848 , -0.21691774555316 , 0.023099260458381 , 447.189302275122 , 771.308025270177 , -7831.3849492069 , 2.5377875638537 , -0.121475277625439 , -2.05081316700571 , 1344.32660627653 , 649.092231941011 , -7467.40690282245 , 6.21848556266871 , -4.09774516800752 , -1.37920148603259
